file_index,均值 (T1),均方根 (T2),峰值 (T3),峰-峰值 (T4),峭度 (T5),波形指标 (T6),峰值指标 (T7),脉冲指标 (T8),裕度指标 (T9),峭度指标 (T10),偏度 (T11),裂隙因子(T12),过零率(T13),BPFO谐波幅值(f1),BPFI谐波幅值(f2),BSF谐波幅值(f3),转频幅值(f4),频谱质心(f5),谱平坦度(f6),谱带宽(f7),高频能量占比(f8),高频峭度(f9),小波包特征1,小波包特征2,小波包特征3,小波包特征4,小波包特征5,小波包特征6,小波包特征7,小波包特征8,包络最大值(e1),包络最小值(e2),包络均值(e3),包络标准差(e4),包络峰度(e5),包络偏度(e6),包络频谱峰值(e7),包络频谱均值(e8),幅值熵(s1),谱熵(s1),label
J_40,-0.08183278161116085,26.494116576326686,279.64086096108906,495.0401598515625,14838416.322143232,323.75920816448524,10.55482865999604,3417.2229692721326,10.55482865999604,30.115479351956587,0.5311470977246793,23.884763764421297,0.40578577013291633,8818.4438908374,2670.632521662427,7286.606636205363,0,3390.8377647456573,0.25508177808412,3885.0232858811846,0.07222297381182981,16.12148320581329,54148.05065630814,63558.07305927537,232880.5964262469,62002.1812736257,46597.95243265872,283713.5550822817,283713.5550822817,71684.79095025233,316.7054885678341,0.6458606425298045,24.110970125248045,28.679726945174522,36.278118303841644,5.091395531341284,30862.0417603175,551.7242359255448,5.257264414308917,7.824137461528215,NO
J_41,-0.10308795026686168,10.327474506170724,35.05739301664534,65.68213890820313,34902.06119063851,100.18119944606717,3.3945756046842193,340.0726556876238,3.3945756046842193,3.068135595880961,0.09469073445890568,5.079973537218842,0.39171227521501173,333.63333404109085,1106.5439465097845,929.5828473398279,0,3442.453225747312,0.08851812604496763,2862.1456424758576,0.056496435023078585,2.674392544624335,12599.60449400346,17104.644927116566,41759.2784854223,22044.350646016705,1539.2475768507684,32104.907502227947,32104.907502227947,6577.557097145096,35.25679854254891,0.31728525940996466,12.870041179466956,6.903969204254321,-0.16784566947791646,0.5913997953753238,16473.652709717702,171.11358852208764,7.213739464983787,7.432828587984376,NO
J_42,-0.015186182265457898,39.522140756783934,286.49301592983903,529.0400537542969,41770304.46249829,2602.5066778422633,7.24892453809357,18865.374517563163,7.24892453809357,17.12008034979615,0.16997483949172054,18.069259995925563,0.41360437842064113,16412.743516078826,9254.57888195662,13015.636067758947,0,3387.048520928526,0.1728416125592583,3272.691775648644,0.018421763626591366,20.6152803842832,61477.700897746145,59978.442054306375,893557.8079171851,139549.7793234663,46989.49022276333,382944.72266658104,382944.72266658104,170820.7924462037,346.248298022706,0.7763577534941716,34.595691063522715,43.89842453942159,14.221240064035975,3.429211860343297,44282.48456130907,798.3324332501668,5.6178772705425395,7.358643176163628,NO
J_43,-0.11803980309767223,29.7810465629582,358.7681653064891,583.9850004023438,30266919.40368762,252.29664724462327,12.046862239983419,3039.3829529656687,12.046862239983419,38.47763741077804,-0.6670710175317791,36.2729862441574,0.41282251759186867,8533.365695718938,3627.455857314134,7600.211475526195,0,3346.9311184857424,0.22656110057991719,3580.3312294680527,0.01650147007045329,6.77255627220159,41828.416110498496,53523.6042765367,229221.47666218103,44876.70841860542,20337.346237533624,451769.6343068111,451769.6343068111,191759.266671187,361.6417072748389,0.2011986278775316,22.498367252336596,35.6025061161545,27.505130304062323,4.791408790807491,28797.910082990842,616.8110448548971,4.794652332435478,7.6898277046019174,NO
J_44,-0.07932043576765493,35.08266538525312,322.58828241195783,645.0601585230469,61341160.5249842,442.2903763163519,9.195090477576903,4066.9000275903927,9.195090477576903,40.49315942522819,-0.06584180489197453,32.03977897437492,0.3956215793588741,11628.82569576737,6318.719794029873,10873.26405562977,0,2419.695398955923,0.10909049235529053,3057.421800302536,0.0064038591004626465,2.446796617683981,37368.647920426745,44902.44363523523,748567.1720607483,191887.63240774252,34599.255463360285,312123.802368489,312123.802368489,157577.71928545664,370.67231900922667,0.24414820775938637,23.386464100049622,43.756706244678654,28.611417629440297,5.102720954398279,29934.674048063516,635.0889001044848,4.580162054932519,7.327432680086858,NO
J_45,-0.02560507980146861,31.8499266585188,281.72622629077654,538.9082503382813,24907906.92631287,1243.8909351374882,8.84542778736428,11002.747442115677,8.84542778736428,24.2049108695185,-0.12812509168547906,20.453513091344135,0.4104769351055512,11175.71150926171,4356.380346404994,9174.356849029167,0,3530.6853779638386,0.3072146759348214,3921.293624149714,0.04140583289246243,11.760413378660179,64659.658430722215,81541.03931931799,471022.50843127095,71774.67839622407,56630.35987168242,197800.18596082303,197800.18596082303,263378.9583438715,377.19811138762554,0.5149889469380282,28.902371105167333,34.54673594720635,30.66235624199441,4.632206948875279,36995.03501461418,685.2873645282046,5.386542977039034,8.041155076233682,NO
J_46,-0.10866494187056044,10.462399997212815,37.707836838129715,74.67657358710937,36406.28251298539,96.28128278645215,3.604128770470933,347.0101413485,3.604128770470933,3.0384427321532232,-0.023562830337307137,5.246823188319578,0.37685691946833466,459.5456711760417,578.416825155725,536.1624115897895,0,3363.233461975815,0.0855962914250705,2890.7016616505757,0.05145136289609917,4.05197131911842,9925.363226718237,17243.290577982043,44591.74675472844,22061.874929779406,1612.7916227603464,34224.59726730441,34224.59726730441,7530.907346094613,45.77323528657387,0.4999268768908219,13.089210655709447,6.898128556678705,0.7444881628042448,0.7342539163378085,16754.189639308093,172.12959979290287,7.082097575532702,7.292662067401833,NO
J_47,0.06732860808335754,36.259677315588384,280.64280455609844,549.3527400703124,32484541.14045638,538.54785280421,7.7398042490424315,4168.254959446703,7.7398042490424315,18.79234587282552,-0.03416592769293979,20.81298943054669,0.42298670836591085,16418.207967201437,6765.982025323062,9638.194311642394,0,2756.351445798866,0.1553851368074628,3239.904079009378,0.012109542009502271,4.473170276638315,21852.431467032606,50018.71668781567,771258.981541587,104837.05073777832,67672.17465770914,475728.807225633,475728.807225633,83363.72987965078,337.0767695415501,0.6680283944602348,30.38493163217273,41.30713486420354,14.437954647745368,3.4291669048436293,38892.71248918109,702.4094654359669,5.363106866396426,7.393739626217574,NO
J_48,0.25294118808929633,37.46758642093333,404.800910573589,757.9442248546875,77706066.64462672,148.12766044139113,10.804029542383992,1600.3756194530142,10.804029542383992,39.43047922836926,1.218852607516742,31.895875955155827,0.4175136825645035,14006.960642682483,4804.233852834597,9335.402919416149,0,3349.5604176301954,0.32292774240559385,3563.8078729352696,0.040777654904121614,20.44488158893131,61393.77891006443,121045.74491504589,577485.9825864634,112631.91841081722,30002.830055006347,683297.7454627877,683297.7454627877,77127.24896723015,412.5003510403255,0.28369858473551673,29.14208836628999,44.250775615831714,29.33362863966012,4.8922400252767,37301.87310885118,840.6685953450293,4.7939036895259,7.935715986336662,NO
J_49,-0.08334895056745988,10.49720971679303,40.44477369594222,80.7920658234375,39358.656606585195,125.94291404181432,3.8529070855124705,485.2463458817944,3.8529070855124705,3.241490637458515,0.0968921524978353,5.694430336012676,0.3674745895230649,547.1081377524968,592.672450630909,371.79139075409046,0,3312.552739503607,0.08924850878527332,2926.036300073562,0.04939717626991338,3.1616353536381085,13311.597379226852,21931.432360526742,48620.06210531819,19286.56671329694,1696.7859985288842,26160.298330908685,26160.298330908685,7334.1822198873215,47.61589131244907,0.45635544845389536,13.08458311559535,7.012100060731769,1.2991000865692044,0.8449911461022669,16748.266387962045,173.83987006689892,6.9720179193844185,7.3716524250373645,NO
J_50,0.01474260304734749,43.738962422948305,327.3496908470265,652.1183828003906,69242937.1215894,2966.8412208126215,7.4841668094823754,22204.334593809996,7.4841668094823754,18.919148036244056,0.02059515540828068,18.31652694417732,0.4480062548866302,20489.30010956931,10176.151513983788,9729.072134698232,0,3309.439012320143,0.2576866450087726,3566.8036006748175,0.022072079991999786,11.76573912559263,76401.30244737033,125887.68510960645,1116099.0363226251,115481.10983793854,60600.26111063907,585373.7360920967,585373.7360920967,177220.61937637572,390.1562944211253,0.867366486714757,39.04280069762629,47.97585696081037,13.719262701646205,3.3322537771107643,49974.78489296165,873.519961140207,5.49943123633511,7.94027572413477,NO
J_51,-0.15267458234663467,10.795387036209052,40.739018239301586,79.3521039609375,45034.622398561754,70.70847596425084,3.7737431833298727,266.8356291737357,3.7737431833298727,3.3158406894343906,-0.008490282731185567,5.674492215383339,0.3854573885848319,1451.836465087548,417.210528725613,713.0437798937038,0,3294.3044811464256,0.08797321509798472,2921.159665998988,0.05592711082412111,2.7602303343831984,10691.333996599442,17203.22788958901,48233.10489908008,22824.3614417809,1784.2553256813399,37962.264388338655,37962.264388338655,7267.044303820559,44.103421250469005,0.5877620808338404,13.366365733297789,7.375447854479261,0.8287721309671316,0.8600674262562462,17108.94813862117,178.43777328031038,7.020554284932819,7.2781199624777155,NO
J_52,0.007271166875166923,42.42246333297927,328.4602221821828,636.4707131179687,90731380.09476073,5834.340493252038,7.742601357305847,45172.9726220377,7.742601357305847,28.01392651045696,0.5948683885618764,26.470156380621063,0.40969507427677876,15759.363709703106,8275.056896706528,13274.049720756322,0,2607.6835650703656,0.08290317883054453,2816.855846579897,0.005056033613534982,2.246227581141974,35394.80558759703,60238.98551498691,1351438.7940527226,121959.84561834006,28946.559034218593,392206.51966912404,392206.51966912404,189427.15108095334,400.20063092577163,0.5462982285245309,29.71992254942513,52.11580117565062,22.474180232002606,4.533301155744069,38041.50086326417,812.0347685080164,4.976030726719322,7.051292531462835,NO
J_53,-0.025473658048538794,28.507004053352407,280.0938471326609,521.6435674078125,15399998.265366782,1119.0777547156251,9.825439622082,10995.430911373465,9.825439622082,23.31923837902647,-0.5942543982160445,21.921256204606177,0.4214229867083659,9260.642306281645,2838.982196981349,6830.85977572467,0,3533.0256832353884,0.29607332896306715,4078.664304034836,0.0664527788175567,13.894245482190637,65973.40427554949,85266.21183252426,206956.9287542647,67155.89064870293,62858.728399346845,401562.62131626636,401562.62131626636,71138.45705853456,329.6739671647526,0.6707321005348881,26.356130460899966,30.506105531701337,27.887499928670348,4.368289649041326,33735.84698995196,615.7745292995517,5.328907607070067,7.903988835783881,NO
J_54,-0.13540521642103637,10.86178602021744,34.939865250151534,65.29635473320312,42014.30469880158,80.21689494179611,3.2167698005757694,258.0392851447289,3.2167698005757694,3.0185071533127052,0.07766049592601429,4.751607193957189,0.38780297107114936,311.6180348348904,730.1354877392561,218.70939046204208,0,3276.4183282732765,0.0805158087620792,2830.8196760140568,0.05562567634741785,2.7440338020079884,11295.533085558898,19309.98499180883,46208.581245697416,22233.429532407867,1738.9938987912578,39133.25294592054,39133.25294592054,8263.267612775826,35.151125261145225,0.336020479753036,13.533700701079983,7.264745579065058,-0.14934961817200199,0.589927454520295,17323.136897382377,178.05538407573437,7.289932390825224,7.370392673370531,NO
J_55,0.06784969533372437,42.823874842112,317.7059275712453,627.6344050921875,63663757.79106851,631.1579533478995,7.418897256322557,4682.496008398892,7.418897256322557,18.92990459358019,0.07733903242599754,20.10052813013303,0.45347928068803756,18581.91816624482,8808.431240008953,15305.178137430958,0,3433.932895168629,0.1536799349908961,3216.437577710284,0.014546227845734876,14.021857996907244,59553.44388685519,77780.86276437185,648974.8025996776,211885.76051790523,97757.1483168876,861729.7087336335,861729.7087336335,240398.4315238764,334.2299352374505,0.09804895282214338,36.09664950314981,48.62916073552006,12.417011335722187,3.269683148290836,46203.711364031755,878.9601899474994,5.405890117619509,7.166863971420276,NO
J_56,-0.0994104410655066,17.56243668497073,115.6860052252391,229.04337302109377,1186819.7701361394,176.66591654490242,6.587127247794653,1163.720872629543,6.587127247794653,12.47514740712824,-0.1347765888491691,13.127517102242996,0.40187646598905397,3618.682959841461,1407.5175541760386,3775.1309488687375,0,3933.30894582131,0.20133545193120886,3553.6735956577436,0.06679251359502134,11.32047669422791,18761.261612267368,38340.19495691897,165622.07730499693,31653.825328221334,27473.979318687914,70530.14014982851,70530.14014982851,27379.659746417197,157.39027236818725,0.242712936265727,17.755143767448185,17.365959888933972,14.101166470985802,3.262447323914633,22726.58402233368,354.4384191878502,5.9342260364612365,7.517719802683798,NO
J_57,-0.013231393208756242,27.147566021194066,299.5658547795359,547.7779219664062,24818592.67191512,2051.7541571683028,11.034722396315946,22640.537549839413,11.034722396315946,45.693408920338754,-0.10391105933803797,34.38190956548806,0.3862392494136044,7454.254906462673,4172.735937626992,7245.695788579857,0,2269.710589497634,0.08840398995438498,2882.3893432603395,0.00998613745570222,2.7114435882566696,15243.108835294128,24704.77935799209,228281.88952117725,28541.72415617008,8710.49784735819,538190.1226514014,538190.1226514014,50539.93364569028,321.00095264765986,0.21039667535141215,19.2205532116306,33.23471413269726,38.69988657710508,5.865689754278484,24602.30811088717,502.4586671071609,4.62451973285674,7.3336140945581745,NO
J_58,-0.33315696452234655,31.966802333941356,351.7955387239797,606.6178589132812,27278448.66072144,95.95117538597088,11.005027498495028,1055.9453236355291,11.005027498495028,26.122990093493705,0.2215067799301978,24.744060279315462,0.40578577013291633,12207.620272035532,4091.714879080666,10257.443309484624,0,3769.517885646054,0.3938054653535618,4107.625963657135,0.04086645523103264,6.0997835917569345,86153.63913077323,101319.1150127787,373498.1631863391,90546.51192744414,78245.18150291417,310565.6350940599,310565.6350940599,151376.04032277435,357.8078415684936,1.0078368683496086,29.779470704517212,34.010729285451504,23.527675065692552,4.127552638185145,38117.72250178203,707.9003403108248,5.261703250904812,8.163805024595515,NO
J_59,-0.08255395848036273,10.571709362491044,35.91587495258284,67.17775350234375,37842.76017567557,128.05817621702244,3.3973573923640172,435.05939162355514,3.3973573923640172,3.0297161746043333,-0.013420822909101541,5.010519273156261,0.39483971853010164,563.3110256692548,588.7940934045599,685.8449065351443,0,3518.486523806876,0.08476216387682974,2954.798620154109,0.059458196425613556,3.027554694306045,11982.4238510693,18099.21335652083,47533.83114963378,16675.1606956382,1539.351809099171,37252.02513809415,37252.02513809415,7438.552928162413,37.380360062944625,0.24821968783956636,13.22605382989973,6.970420489296671,0.24257570488931313,0.6966771254593649,16929.348902271653,176.15412616953634,7.211181312561382,7.236017556662764,NO
J_60,0.04115498032426414,36.068934162866626,267.6185233369578,524.0960725464844,32117968.540213704,876.4172374443128,7.4196404620260195,6502.700796558889,7.4196404620260195,18.97644394657852,-0.001406743465403124,19.572194145049124,0.43158717748240816,15615.223062321398,6733.524848893576,10741.348272992776,0,2874.415586383577,0.12214396225661317,3089.9760330972144,0.008834062213397833,5.372408470468504,25484.604458080634,46740.17094212772,708811.8783794758,124136.97250144853,65643.2865695113,482421.00324857933,482421.00324857933,102129.17833841234,268.8545241925913,0.9793353166284483,30.486622383482597,40.895799950508305,11.42202471690371,3.2440834595472046,39022.87665085773,698.3808412445973,5.396005857457904,7.177210828906737,NO
